"county","county_ascii","county_full","county_fips","state_id","state_name","city_largest","city_largest_id","lat","lng","population","density","timezone","timezone_all","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","labor_force","labor_force_average","unemployment_rate","unemployment_rate_average","bls_date","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","zips"
"King","King","King County","53033","WA","Washington","Seattle","1840021117","47.4902","-121.8052","2240876","408.97","America/Los_Angeles","America/Los_Angeles","37.1","11.3","11.1","14.8","17.4","14.0","12.6","10.2","5.5","3.1","50.5","49.5","49.8","11.0","35.4","3.8","3.07","60.0","106326","2.1","1.6","2.4","2.2","2.2","4.7","7.6","13.3","11.2","18.7","34.0","52.7","51689","56.6","651207","1801","29.7","6.3","14.8","24.8","31.9","22.1","54.0","55.3","70.2","1309959","1320984.0","4.6","2.7","12-2022","60.5","6.4","18.8","0.6","0.7","4.4","8.5","10.0","9.7","8.4","5.7","29.4","5.4","5.1","98001 98002 98003 98004 98005 98006 98007 98008 98009 98010 98011 98013 98014 98015 98019 98022 98023 98024 98025 98027 98028 98029 98030 98031 98032 98033 98034 98035 98038 98039 98040 98041 98042 98045 98047 98050 98051 98052 98053 98055 98056 98057 98058 98059 98062 98063 98064 98065 98068 98070 98071 98072 98073 98074 98075 98077 98083 98089 98092 98093 98101 98102 98103 98104 98105 98106 98107 98108 98109 98111 98112 98113 98114 98115 98116 98117 98118 98119 98121 98122 98124 98125 98126 98127 98129 98131 98133 98134 98136 98138 98139 98141 98144 98145 98146 98148 98154 98155 98158 98160 98161 98164 98165 98166 98168 98170 98174 98175 98177 98178 98181 98185 98188 98190 98191 98194 98195 98198 98199 98224 98288 98354 98422"
"Clark","Clark","Clark County","32003","NV","Nevada","Las Vegas","1840020364","36.2152","-115.0135","2231147","109.16","America/Los_Angeles","America/Los_Angeles","37.6","12.4","13.0","13.2","14.7","13.4","12.8","10.6","6.9","2.8","50.1","49.9","44.3","15.5","35.2","5.0","3.36","50.5","64210","4.1","2.3","3.3","3.6","4.1","8.8","12.8","18.2","13.4","15.7","13.6","29.3","33208","55.4","308118","1257","32.9","13.6","28.0","32.6","17.1","8.7","25.8","41.1","63.9","1149504","1130205.0","7.8","5.4","12-2022","53.1","12.0","10.0","0.9","0.8","12.3","10.9","31.8","12.1","13.6","6.6","25.0","11.9","8.1","88901 88905 89002 89004 89005 89006 89007 89009 89011 89012 89014 89015 89016 89018 89019 89021 89024 89025 89026 89027 89028 89029 89030 89031 89032 89033 89034 89036 89037 89039 89040 89044 89046 89052 89053 89054 89067 89070 89074 89077 89081 89084 89085 89086 89087 89101 89102 89103 89104 89105 89106 89107 89108 89109 89110 89111 89112 89113 89114 89115 89116 89117 89118 89119 89120 89121 89122 89123 89124 89125 89126 89127 89128 89129 89130 89131 89132 89133 89134 89135 89136 89137 89138 89139 89140 89141 89142 89143 89144 89145 89146 89147 89148 89149 89150 89151 89152 89153 89154 89155 89156 89157 89158 89159 89160 89161 89162 89163 89164 89165 89166 89169 89170 89173 89177 89178 89179 89180 89183 89185 89191 89193 89195 89199"
"San Bernardino","San Bernardino","San Bernardino County","06071","CA","California","Victorville","1840021731","34.8414","-116.1784","2171071","41.77","America/Los_Angeles","America/Los_Angeles","33.8","14.2","15.0","15.1","14.3","12.4","11.9","9.6","4.9","2.4","50.0","50.0","46.1","11.7","37.7","4.5","3.72","53.2","70287","2.6","2.0","3.8","3.4","3.9","8.1","11.1","18.1","13.9","17.3","16.0","33.3","31025","60.5","367630","1427","34.3","18.9","26.9","32.3","14.3","7.6","21.9","46.4","61.5","1026776","1016035.0","7.5","4.1","12-2022","50.7","8.0","7.5","1.1","0.3","19.9","12.4","54.6","11.4","14.3","6.2","32.4","8.5","5.5","89019 91701 91708 91709 91710 91729 91730 91737 91739 91743 91758 91759 91761 91762 91763 91764 91766 91784 91785 91786 92242 92252 92256 92267 92268 92277 92278 92280 92284 92285 92286 92301 92304 92305 92307 92308 92309 92310 92311 92312 92313 92314 92315 92316 92317 92318 92321 92322 92323 92324 92325 92327 92329 92331 92332 92333 92334 92335 92336 92337 92338 92339 92340 92341 92342 92344 92345 92346 92347 92350 92352 92354 92356 92357 92358 92359 92363 92364 92365 92366 92368 92369 92371 92372 92373 92374 92375 92376 92377 92378 92382 92385 92386 92391 92392 92393 92394 92395 92397 92398 92399 92401 92402 92403 92404 92405 92406 92407 92408 92410 92411 92413 92415 92418 92423 92427 92509 92880 93516 93555 93558 93562 93592"
"Tarrant","Tarrant","Tarrant County","48439","TX","Texas","Fort Worth","1840020696","32.7719","-97.2911","2091953","933.46","America/Chicago","America/Chicago","34.8","14.0","15.1","14.0","14.5","13.3","12.4","9.6","5.0","2.3","49.1","50.9","49.1","13.0","33.4","4.5","3.39","57.3","73545","2.5","1.7","3.1","2.9","3.4","7.9","11.8","17.8","13.8","17.8","17.5","35.3","36835","59.8","225636","1217","30.2","13.3","23.7","29.6","22.3","11.1","33.4","41.0","68.8","1150638","1132324.0","5.1","3.7","12-2022","59.5","17.0","5.7","0.5","0.2","8.6","8.6","29.5","9.8","11.3","5.7","26.9","16.8","7.0","75022 75028 75050 75051 75052 75054 75064 75261 76001 76002 76003 76004 76005 76006 76007 76008 76010 76011 76012 76013 76014 76015 76016 76017 76018 76019 76020 76021 76022 76028 76034 76036 76039 76040 76051 76052 76053 76054 76060 76063 76071 76092 76094 76095 76096 76098 76099 76101 76102 76103 76104 76105 76106 76107 76108 76109 76110 76111 76112 76113 76114 76115 76116 76117 76118 76119 76120 76121 76122 76123 76124 76126 76127 76129 76130 76131 76132 76133 76134 76135 76136 76137 76140 76147 76148 76150 76155 76161 76162 76163 76164 76166 76177 76179 76180 76181 76182 76185 76190 76191 76192 76193 76195 76196 76197 76198 76199 76244 76248 76262"
"Bexar","Bexar","Bexar County","48029","TX","Texas","San Antonio","1840022220","29.4489","-98.5200","1990522","619.63","America/Chicago","America/Chicago","34.0","13.9","14.6","15.1","15.1","12.8","11.5","9.1","5.3","2.6","49.6","50.4","44.9","14.1","36.2","4.8","3.40","52.9","62169","3.6","2.8","3.9","4.0","4.5","9.4","12.4","18.6","12.5","15.3","13.0","28.3","31754","58.7","186817","1114","31.9","14.6","24.4","31.0","18.6","11.4","30.0","44.8","66.1","973037","964602.0","5.6","3.8","12-2022","64.0","7.6","3.0","0.7","0.1","7.9","16.7","60.9","14.2","15.1","6.3","25.6","15.6","9.9","78002 78006 78015 78023 78039 78052 78054 78069 78073 78101 78108 78109 78112 78124 78148 78150 78152 78154 78201 78202 78203 78204 78205 78206 78207 78208 78209 78210 78211 78212 78213 78214 78215 78216 78217 78218 78219 78220 78221 78222 78223 78224 78225 78226 78227 78228 78229 78230 78231 78232 78233 78234 78235 78236 78237 78238 78239 78240 78241 78242 78243 78244 78245 78246 78247 78248 78249 78250 78251 78252 78253 78254 78255 78256 78257 78258 78259 78260 78261 78263 78264 78265 78266 78268 78269 78270 78278 78279 78280 78283 78284 78285 78288 78289 78291 78292 78293 78294 78295 78296 78297 78298 78299"
"Broward","Broward","Broward County","12011","FL","Florida","Fort Lauderdale","1840014236","26.1523","-80.4871","1934551","620.98","America/New_York","America/New_York","40.7","11.2","12.2","12.1","13.5","13.6","14.2","11.8","7.2","4.2","49.0","51.0","44.2","15.8","34.3","5.8","3.30","55.6","64522","3.7","2.5","3.9","3.8","4.0","8.7","12.8","17.5","12.4","15.5","15.2","30.7","32956","62.7","295578","1503","37.6","10.0","26.8","28.8","21.2","13.1","34.3","43.0","66.3","1066747","1063040.0","6.0","2.8","12-2022","52.5","28.5","3.6","0.2","0.1","3.9","11.1","30.9","10.8","12.4","9.4","28.8","14.2","4.5","33004 33008 33009 33019 33020 33021 33022 33023 33024 33025 33026 33027 33028 33029 33060 33061 33062 33063 33064 33065 33066 33067 33068 33069 33071 33072 33073 33074 33075 33076 33077 33081 33082 33083 33084 33093 33097 33301 33302 33303 33304 33305 33306 33307 33308 33309 33310 33311 33312 33313 33314 33315 33316 33317 33318 33319 33320 33321 33322 33323 33324 33325 33326 33327 33328 33329 33330 33331 33332 33334 33335 33336 33337 33338 33339 33340 33345 33346 33348 33349 33351 33355 33359 33388 33394 33428 33441 33442 33443"
"Santa Clara","Santa Clara","Santa Clara County","06085","CA","California","San Jose","1840021570","37.2318","-121.6951","1932022","577.78","America/Los_Angeles","America/Los_Angeles","37.5","11.6","12.5","13.9","15.8","14.0","13.2","9.9","5.6","3.5","50.9","49.1","52.7","8.7","34.5","4.1","3.41","60.5","140258","1.8","1.0","2.1","1.7","1.8","3.7","5.4","9.6","9.1","16.6","47.2","63.8","54022","56.1","1133310","2530","28.6","10.8","13.7","21.1","27.8","26.6","54.4","65.6","67.7","1060507","1048773.0","4.5","2.3","12-2022","39.0","2.5","38.1","0.6","0.3","9.8","9.6","25.1","8.2","6.7","10.1","28.5","4.1","3.1","94022 94023 94024 94028 94035 94039 94040 94041 94042 94043 94085 94086 94087 94088 94089 94301 94302 94303 94304 94305 94306 94309 94550 95002 95008 95009 95011 95013 95014 95015 95020 95021 95023 95026 95030 95031 95032 95033 95035 95036 95037 95038 95042 95044 95046 95050 95051 95052 95053 95054 95055 95056 95070 95071 95076 95101 95103 95106 95108 95109 95110 95111 95112 95113 95115 95116 95117 95118 95119 95120 95121 95122 95123 95124 95125 95126 95127 95128 95129 95130 95131 95132 95133 95134 95135 95136 95138 95139 95140 95141 95148 95150 95151 95152 95153 95154 95155 95156 95157 95158 95159 95160 95161 95164 95170 95172 95173 95190 95191 95192 95193 95194 95196"
"Wayne","Wayne","Wayne County","26163","MI","Michigan","Detroit","1840003971","42.2819","-83.2822","1789781","1129.41","America/Detroit","America/Detroit","37.8","12.9","13.3","13.8","12.6","12.2","13.2","11.9","6.6","3.6","48.4","51.6","38.3","13.7","41.9","6.2","3.40","46.3","52830","5.0","4.7","5.2","4.9","4.9","9.9","13.1","17.0","11.4","12.9","11.1","24.0","29887","63.4","133165","951","34.8","12.4","29.6","32.2","15.5","10.3","25.8","45.9","59.2","793324","797271.0","9.2","5.1","12-2022","51.7","37.8","3.4","0.3","0.0","2.4","4.3","6.2","15.5","20.5","2.5","25.2","6.0","5.5","48101 48111 48112 48117 48120 48121 48122 48123 48124 48125 48126 48127 48128 48134 48135 48136 48138 48141 48146 48150 48151 48152 48153 48154 48164 48167 48168 48170 48173 48174 48180 48183 48184 48185 48186 48187 48188 48192 48193 48195 48201 48202 48203 48204 48205 48206 48207 48208 48209 48210 48211 48212 48213 48214 48215 48216 48217 48218 48219 48221 48222 48223 48224 48225 48226 48227 48228 48229 48230 48231 48232 48233 48234 48235 48236 48238 48239 48240 48242 48243 48244 48255 48260 48264 48265 48266 48267 48268 48269 48272 48275 48277 48278 48279 48288"
"Alameda","Alameda","Alameda County","06001","CA","California","Oakland","1840020296","37.6469","-121.8888","1673133","875.98","America/Los_Angeles","America/Los_Angeles","38.0","11.3","11.6","13.5","16.8","14.1","12.9","10.5","6.1","3.3","49.5","50.5","48.7","9.6","37.2","4.5","3.40","60.7","112017","2.4","1.6","3.0","2.2","2.5","4.9","6.6","11.4","10.6","17.5","37.4","54.9","49580","53.9","868922","2043","31.4","11.0","16.7","22.7","28.3","21.3","49.6","58.1","67.5","831134","827143.0","5.0","3.1","12-2022","35.9","10.2","31.6","0.7","0.8","11.8","8.9","22.4","9.1","8.9","8.0","33.4","4.3","3.5","94501 94502 94505 94514 94536 94537 94538 94539 94540 94541 94542 94543 94544 94545 94546 94550 94551 94552 94555 94556 94557 94560 94566 94568 94577 94578 94579 94580 94586 94587 94588 94601 94602 94603 94604 94605 94606 94607 94608 94609 94610 94611 94612 94613 94614 94615 94617 94618 94619 94620 94621 94622 94623 94624 94649 94659 94660 94661 94662 94666 94701 94702 94703 94704 94705 94706 94707 94708 94709 94710 94712 94720 95377 95391"
"New York","New York","New York County","36061","NY","New York","New York","1840034016","40.7785","-73.9674","1669127","28442.84","America/New_York","America/New_York","38.1","8.4","8.2","17.6","18.5","12.8","12.1","10.5","7.3","4.5","47.6","52.4","34.7","11.1","49.6","4.6","3.05","52.7","93956","4.3","3.7","5.0","3.6","3.0","5.6","6.9","10.7","9.3","13.8","34.0","47.8","54421","24.7","1010568","1869","29.2","11.6","12.2","13.6","32.0","30.6","62.6","43.6","66.9","894552","891908.0","6.6","4.7","12-2022","53.6","14.0","12.0","0.4","0.0","12.4","7.6","25.6","10.5","15.6","8.5","32.1","4.7","2.1","10001 10002 10003 10004 10005 10006 10007 10008 10009 10010 10011 10012 10013 10014 10016 10017 10018 10019 10020 10021 10022 10023 10024 10025 10026 10027 10028 10029 10030 10031 10032 10033 10034 10035 10036 10037 10038 10039 10040 10041 10043 10044 10045 10055 10060 10065 10069 10075 10080 10081 10087 10090 10101 10102 10103 10104 10105 10106 10107 10108 10109 10110 10111 10112 10113 10114 10115 10116 10117 10118 10119 10120 10121 10122 10123 10124 10125 10126 10128 10129 10130 10131 10132 10133 10138 10150 10151 10152 10153 10154 10155 10156 10157 10158 10159 10160 10162 10163 10164 10165 10166 10167 10168 10169 10170 10171 10172 10173 10174 10175 10176 10177 10178 10179 10185 10199 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10271 10272 10273 10274 10275 10276 10277 10278 10279 10280 10281 10282 10285 10286 10452 10454 10463 11106 11231"
"Middlesex","Middlesex","Middlesex County","25017","MA","Massachusetts","Cambridge","1840000429","42.4856","-71.3918","1623411","766.39","America/New_York","America/New_York","38.5","10.7","12.0","14.5","14.9","12.7","13.8","11.0","6.5","3.8","49.3","50.7","50.1","8.9","36.4","4.6","3.08","64.5","111790","2.2","1.6","2.8","2.6","2.3","4.5","6.8","11.5","11.0","18.2","36.6","54.8","51808","61.7","575423","1815","30.3","6.4","18.1","17.7","28.4","29.3","57.7","55.5","70.2","911258","914398.0","4.5","2.8","12-2022","72.9","5.1","12.7","0.2","0.1","3.3","5.6","8.3","9.3","7.4","5.7","30.7","2.7","3.9","01431 01432 01434 01450 01460 01463 01464 01469 01471 01472 01474 01701 01702 01703 01704 01705 01718 01719 01720 01721 01730 01731 01741 01742 01746 01748 01749 01752 01754 01760 01770 01773 01775 01776 01778 01784 01801 01803 01805 01813 01815 01821 01822 01824 01826 01827 01850 01851 01852 01853 01854 01862 01863 01864 01865 01866 01867 01876 01879 01880 01886 01887 01888 01889 01890 02129 02134 02138 02139 02140 02141 02142 02143 02144 02145 02148 02149 02150 02153 02155 02156 02176 02180 02238 02420 02421 02451 02452 02453 02454 02455 02456 02458 02459 02460 02461 02462 02464 02465 02466 02467 02468 02471 02472 02474 02475 02476 02477 02478 02479 02493 02495"
"Philadelphia","Philadelphia","Philadelphia County","42101","PA","Pennsylvania","Philadelphia","1840000673","40.0077","-75.1339","1596865","4588.93","America/New_York","America/New_York","34.8","12.3","12.3","16.5","16.3","11.3","11.6","10.6","5.8","3.3","47.6","52.4","31.5","12.3","50.5","5.7","3.24","47.2","52649","5.4","5.3","6.4","5.2","4.6","9.2","12.0","16.4","11.3","12.4","11.8","24.2","30080","52.4","183858","1149","34.7","13.4","31.4","22.7","18.4","14.1","32.5","45.5","62.6","723233","724750.0","8.9","5.8","12-2022","38.5","40.8","7.4","0.3","0.0","7.7","5.3","15.4","16.9","22.8","6.7","33.0","7.4","4.3","19019 19020 19050 19082 19092 19093 19099 19101 19102 19103 19104 19105 19106 19107 19108 19109 19110 19111 19112 19114 19115 19116 19118 19119 19120 19121 19122 19123 19124 19125 19126 19127 19128 19129 19130 19131 19132 19133 19134 19135 19136 19137 19138 19139 19140 19141 19142 19143 19144 19145 19146 19147 19148 19149 19150 19151 19152 19153 19154 19155 19160 19161 19162 19170 19171 19172 19173 19175 19176 19177 19178 19179 19181 19182 19183 19184 19185 19187 19188 19190 19191 19192 19193 19194 19195 19196 19197 19244 19255"
"Sacramento","Sacramento","Sacramento County","06067","CA","California","Sacramento","1840021491","38.4493","-121.3443","1571767","628.70","America/Los_Angeles","America/Los_Angeles","36.6","12.8","13.2","13.8","15.0","12.7","12.4","10.9","5.9","3.4","49.2","50.8","46.1","13.3","35.7","4.9","3.37","53.3","76422","2.6","2.0","4.0","3.1","3.3","7.1","10.4","16.7","13.7","18.2","19.1","37.3","36412","57.8","398467","1434","33.1","11.9","22.0","34.1","20.7","11.2","31.9","49.0","63.3","722404","724039.0","6.6","3.9","12-2022","52.1","9.7","16.9","0.7","1.1","8.9","10.6","23.8","11.8","13.3","6.2","28.0","5.4","6.2","94203 94204 94205 94206 94207 94208 94209 94211 94229 94230 94232 94234 94235 94236 94237 94239 94240 94244 94245 94247 94248 94249 94250 94252 94254 94256 94257 94258 94259 94261 94262 94263 94267 94268 94269 94271 94273 94274 94277 94278 94279 94280 94282 94283 94284 94285 94287 94288 94289 94290 94291 94293 94294 94295 94296 94297 94298 94299 94571 95608 95609 95610 95611 95615 95621 95624 95626 95628 95630 95632 95638 95639 95640 95641 95652 95655 95660 95662 95670 95671 95673 95680 95683 95690 95693 95741 95742 95757 95758 95759 95763 95811 95812 95813 95814 95815 95816 95817 95818 95819 95820 95821 95822 95823 95824 95825 95826 95827 95828 95829 95830 95831 95832 95833 95834 95835 95836 95837 95838 95840 95841 95842 95843 95851 95852 95853 95860 95864 95865 95866 95867 95894"
"Suffolk","Suffolk","Suffolk County","36103","NY","New York","Brookhaven","1840057464","40.8686","-72.8448","1522998","645.55","America/New_York","America/New_York","41.7","10.8","13.0","12.5","11.6","12.6","15.5","12.3","7.5","4.2","49.5","50.5","50.4","10.2","33.5","5.9","3.47","61.9","111660","2.1","1.1","2.1","2.1","2.3","4.4","7.0","12.1","11.4","20.9","34.6","55.5","45383","81.8","436412","1895","37.5","9.6","25.8","26.3","20.8","17.5","38.3","42.4","65.6","791740","796505.0","4.8","3.0","12-2022","76.3","7.5","4.1","0.3","0.0","5.8","6.1","19.9","9.5","6.6","2.8","32.1","4.2","4.7","00501 00544 06390 11701 11702 11703 11704 11705 11706 11707 11713 11715 11716 11717 11718 11719 11720 11721 11722 11724 11725 11726 11727 11729 11730 11731 11733 11735 11738 11739 11740 11741 11742 11743 11746 11747 11749 11751 11752 11754 11755 11757 11760 11763 11764 11766 11767 11768 11769 11770 11772 11775 11776 11777 11778 11779 11780 11782 11784 11786 11787 11788 11789 11790 11792 11794 11795 11796 11798 11901 11930 11931 11932 11933 11934 11935 11937 11939 11940 11941 11942 11944 11946 11947 11948 11949 11950 11951 11952 11953 11954 11955 11956 11957 11958 11959 11960 11961 11962 11963 11964 11965 11967 11968 11969 11970 11971 11972 11973 11975 11976 11977 11978 11980"
"Palm Beach","Palm Beach","Palm Beach County","12099","FL","Florida","West Palm Beach","1840015993","26.6476","-80.4655","1481233","291.15","America/New_York","America/New_York","45.0","10.2","11.2","11.1","11.8","11.9","13.4","12.9","10.4","7.1","48.7","51.3","46.9","14.4","30.9","7.7","3.16","49.1","68874","3.3","2.1","3.3","3.7","4.1","8.4","11.8","16.7","12.5","15.6","18.5","34.1","33720","69.4","314161","1534","37.0","10.9","23.4","27.7","23.0","15.0","38.0","41.1","59.8","768265","762722.0","6.1","2.7","12-2022","65.4","18.6","2.8","0.2","0.0","4.1","8.9","23.1","12.2","11.6","7.2","26.3","13.8","6.0","33401 33402 33403 33404 33405 33406 33407 33408 33409 33410 33411 33412 33413 33414 33415 33416 33417 33418 33419 33420 33421 33422 33424 33425 33426 33427 33428 33429 33430 33431 33432 33433 33434 33435 33436 33437 33438 33440 33444 33445 33446 33448 33449 33454 33458 33459 33460 33461 33462 33463 33464 33465 33466 33467 33468 33469 33470 33472 33473 33474 33476 33477 33478 33480 33481 33482 33483 33484 33486 33487 33488 33493 33496 33497 33498 33499"
"Bronx","Bronx","Bronx County","36005","NY","New York","New York","1840034016","40.8501","-73.8660","1468262","13441.50","America/New_York","America/New_York","34.8","13.6","13.9","15.2","14.0","12.3","12.6","9.5","5.5","3.3","47.4","52.6","31.9","14.2","48.6","5.3","3.45","45.7","43726","6.3","5.9","9.0","6.1","5.6","9.4","12.5","15.6","10.2","11.0","8.5","19.5","25095","19.8","437083","1306","43.1","25.9","27.9","25.3","13.4","7.6","21.0","43.8","58.9","587202","588841.0","11.2","8.4","12-2022","19.9","34.5","3.8","0.8","0.1","32.2","8.6","56.1","15.6","26.5","17.5","45.3","7.8","2.2","10451 10452 10453 10454 10455 10456 10457 10458 10459 10460 10461 10462 10463 10464 10465 10466 10467 10468 10469 10470 10471 10472 10473 10474 10475 10550 10803 11370"
"Hillsborough","Hillsborough","Hillsborough County","12057","FL","Florida","Tampa","1840015982","27.9291","-82.3091","1444359","545.48","America/New_York","America/New_York","37.6","12.1","12.8","13.8","14.8","13.5","13.0","10.5","6.4","3.1","49.2","50.8","45.2","14.6","35.0","5.2","3.23","51.9","64164","3.9","2.3","3.8","3.6","3.8","9.1","12.6","17.6","12.6","15.1","15.6","30.7","33479","59.8","248965","1259","33.7","10.8","26.3","27.3","22.5","13.0","35.5","44.9","65.4","812239","800867.0","5.0","2.6","12-2022","63.4","16.5","4.2","0.3","0.1","5.1","10.5","29.6","11.6","14.0","7.0","28.3","12.1","8.1","33503 33508 33509 33510 33511 33527 33530 33534 33540 33547 33548 33549 33550 33556 33558 33559 33563 33564 33565 33566 33567 33568 33569 33570 33571 33572 33573 33575 33578 33579 33583 33584 33586 33587 33592 33594 33595 33596 33598 33601 33602 33603 33604 33605 33606 33607 33608 33609 33610 33611 33612 33613 33614 33615 33616 33617 33618 33619 33620 33621 33622 33623 33624 33625 33626 33629 33630 33631 33633 33634 33635 33637 33646 33647 33650 33655 33660 33664 33672 33673 33674 33675 33677 33679 33680 33681 33682 33684 33685 33686 33687 33688 33689 33694 33810 33860"
