id,name,state,district,Chamber,image,raised,pacRaised,SmallIndividual
N00000078,Carolyn B Maloney,New York,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00000078.jpg,"1,016,483","46,500","28,934"
N00000153,Richard E Neal,Massachusetts,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00000153.jpg,"2,061,352","351,573","6,345"
N00000179,James P McGovern,Massachusetts,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00000179.jpg,"374,879",0,"85,199"
N00000270,Ed Markey,Massachusetts,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00000270.jpg,"5,671,851","598,277","1,046,334"
N00000286,Mitt Romney,Utah,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00000286.jpg,"5,566,445","240,211","502,173"
N00000362,Jack Reed,Rhode Island,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00000362.jpg,"2,492,212","1,006,075","56,523"
N00000491,Susan M Collins,Maine,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00000491.jpg,"8,556,077","1,011,354","816,569"
N00000515,Peter Welch,Vermont,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00000515.jpg,"208,055","10,000","1,242"
N00000575,John B Larson,Connecticut,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00000575.jpg,"519,633","105,500","14,990"
N00000615,Rosa L DeLauro,Connecticut,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00000615.jpg,"497,787","78,050","36,059"
N00000699,Robert Menendez,New Jersey,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00000699.jpg,"10,911,998","1,157,412","303,647"
N00000751,Bill Jr Pascrell,New Jersey,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00000751.jpg,"590,399","31,000","6,607"
N00000781,Frank Jr Pallone,New Jersey,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00000781.jpg,"1,427,045","442,206","6,989"
N00000939,Jerrold Nadler,New York,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00000939.jpg,"858,037","27,250","83,023"
N00001003,Eliot L Engel,New York,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00001003.jpg,"564,730","20,000","10,226"
N00001024,Nita M Lowey,New York,17,House,https://cdn1.opensecrets.org/congress-members/photos/N00001024.jpg,"715,978","35,000","13,187"
N00001093,Charles E Schumer,New York,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00001093.jpg,"18,643,013","3,478,240","546,092"
N00001102,Nydia M Velazquez,New York,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00001102.jpg,"447,470",683,"17,301"
N00001171,Gregory W Meeks,New York,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00001171.jpg,"638,295","24,307","4,513"
N00001193,Pete King,New York,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00001193.jpg,"451,169",0,"29,717"
N00001373,Mike Doyle,Pennsylvania,18,House,https://cdn1.opensecrets.org/congress-members/photos/N00001373.jpg,"390,393","92,000","2,343"
N00001489,Pat Toomey,Pennsylvania,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00001489.jpg,"26,349,469","2,268,740","4,728,655"
N00001692,Eleanor Holmes Norton,District of Columbia,0,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00001692.jpg,"111,906",0,456
N00001758,Chuck Grassley,Iowa,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00001758.jpg,"9,640,896","1,512,552","1,230,045"
N00001813,Jose E Serrano,New York,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00001813.jpg,"12,750",0,351
N00001821,Steny H Hoyer,Maryland,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00001821.jpg,"2,043,387","1,684,463","22,383"
N00001955,Ben Cardin,Maryland,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00001955.jpg,"4,603,570","657,450","147,525"
N00002097,Mark Warner,Virginia,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00002097.jpg,"9,123,507","2,716,192","615,945"
N00002147,Bobby Scott,Virginia,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00002147.jpg,"302,770","35,000","12,420"
N00002221,Richard Burr,North Carolina,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00002221.jpg,"12,585,225","1,704,955","512,120"
N00002260,David Price,North Carolina,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00002260.jpg,"324,439",0,"24,660"
N00002408,James E Clyburn,South Carolina,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00002408.jpg,"1,273,782","540,988","20,526"
N00002577,John Lewis,Georgia,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00002577.jpg,"1,409,249","7,500","785,342"
N00002674,Sanford Bishop,Georgia,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00002674.jpg,"519,384","15,000","3,761"
N00002884,Alcee L Hastings,Florida,20,House,https://cdn1.opensecrets.org/congress-members/photos/N00002884.jpg,"124,330",0,995
N00002893,Lois J Frankel,Florida,21,House,https://cdn1.opensecrets.org/congress-members/photos/N00002893.jpg,"431,271","12,700","15,808"
N00002942,Charlie Crist,Florida,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00002942.jpg,"1,186,868","118,000","38,055"
N00003028,Robert B Aderholt,Alabama,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00003028.jpg,"495,532","34,000","14,408"
N00003105,Marsha Blackburn,Tennessee,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00003105.jpg,"15,217,438","661,655","1,576,759"
N00003132,Jim Cooper,Tennessee,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00003132.jpg,"362,749",0,"17,381"
N00003225,Steve Cohen,Tennessee,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00003225.jpg,"285,657","30,000","2,093"
N00003280,Roger Wicker,Mississippi,,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00003280.jpg,"6,671,460","1,631,746","162,251"
N00003288,Bennie G Thompson,Mississippi,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00003288.jpg,"486,478","61,661","6,544"
N00003389,Mitch McConnell,Kentucky,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00003389.jpg,"12,817,474","4,198,161","1,559,897"
N00003473,Hal Rogers,Kentucky,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00003473.jpg,"206,390","133,542",100
N00003522,Marcy Kaptur,Ohio,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00003522.jpg,"369,623","20,000","4,473"
N00003535,Sherrod Brown,Ohio,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00003535.jpg,"26,955,325","3,529,118","6,719,878"
N00003682,Rob Portman,Ohio,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00003682.jpg,"23,431,502","2,863,636","1,133,883"
N00003689,Steve Chabot,Ohio,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00003689.jpg,"923,258","22,500","43,050"
N00003813,Pete Visclosky,Indiana,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00003813.jpg,"544,096","77,500","11,817"
N00004118,Debbie Stabenow,Michigan,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00004118.jpg,"17,219,047","1,974,148","3,048,249"
N00004291,Jim Sensenbrenner,Wisconsin,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00004291.jpg,"62,640",0,118
N00004367,Tammy Baldwin,Wisconsin,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00004367.jpg,"30,797,308","1,026,350","11,085,191"
N00004403,Ron Kind,Wisconsin,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00004403.jpg,"748,105","168,584","44,383"
N00004558,Collin Peterson,Minnesota,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00004558.jpg,"601,242","24,000","28,612"
N00004572,John Thune,South Dakota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00004572.jpg,"9,090,244","3,769,444","599,127"
N00004614,Kevin Cramer,North Dakota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00004614.jpg,"6,084,478","160,500","517,744"
N00004724,Jan Schakowsky,Illinois,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00004724.jpg,"939,304","109,500","193,252"
N00004884,Danny K Davis,Illinois,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00004884.jpg,"141,673",0,"1,724"
N00004887,Bobby L Rush,Illinois,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00004887.jpg,"182,299","5,000",530
N00004961,John Shimkus,Illinois,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00004961.jpg,"528,437","60,500","27,097"
N00004981,Dick Durbin,Illinois,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00004981.jpg,"5,801,163","2,260,739","1,242,169"
N00005195,Roy Blunt,Missouri,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00005195.jpg,"13,888,352","2,647,262","536,949"
N00005282,Jerry Moran,Kansas,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00005282.jpg,"5,615,692","1,629,837","117,531"
N00005285,Pat Roberts,Kansas,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00005285.jpg,"934,047","987,695","2,211"
N00005559,Frank D Lucas,Oklahoma,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00005559.jpg,"272,832","18,000","5,249"
N00005582,James M Inhofe,Oklahoma,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00005582.jpg,"2,865,847","1,492,594","48,000"
N00005736,Brian Babin,Texas,36,House,https://cdn1.opensecrets.org/congress-members/photos/N00005736.jpg,"520,089","11,000","26,266"
N00005818,Sheila Jackson Lee,Texas,18,House,https://cdn1.opensecrets.org/congress-members/photos/N00005818.jpg,"282,758",250,"2,666"
N00005883,Kevin Brady,Texas,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00005883.jpg,"1,311,869","168,332","2,285"
N00006023,Lloyd Doggett,Texas,35,House,https://cdn1.opensecrets.org/congress-members/photos/N00006023.jpg,"468,374",0,"24,091"
N00006052,Mac Thornberry,Texas,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00006052.jpg,"482,339","102,000","6,345"
N00006134,Diana DeGette,Colorado,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00006134.jpg,"527,658","1,018","41,509"
N00006236,John A Barrasso,Wyoming,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00006236.jpg,"6,938,936","2,252,451","138,684"
N00006249,Mike Enzi,Wyoming,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00006249.jpg,"385,611","1,263,528",285
N00006263,Mike Simpson,Idaho,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00006263.jpg,"489,925","27,000","7,412"
N00006267,Mike Crapo,Idaho,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00006267.jpg,"6,349,114","1,872,086","118,752"
N00006460,David Schweikert,Arizona,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00006460.jpg,"620,998",0,"13,216"
N00006561,Tom Udall,New Mexico,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00006561.jpg,"1,669,942","955,533","480,403"
N00006671,Lucille Roybal-Allard,California,40,House,https://cdn1.opensecrets.org/congress-members/photos/N00006671.jpg,"234,869",0,"1,619"
N00006690,Maxine Waters,California,43,House,https://cdn1.opensecrets.org/congress-members/photos/N00006690.jpg,"523,827","20,000","24,131"
N00006701,Mark Takano,California,41,House,https://cdn1.opensecrets.org/congress-members/photos/N00006701.jpg,"477,229","32,500","25,851"
N00006789,Grace Napolitano,California,32,House,https://cdn1.opensecrets.org/congress-members/photos/N00006789.jpg,"216,224",0,836
N00006863,Tom McClintock,California,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00006863.jpg,"712,626","5,000","223,809"
N00006897,Brad Sherman,California,30,House,https://cdn1.opensecrets.org/congress-members/photos/N00006897.jpg,"391,320","5,000","5,650"
N00007021,Juan Vargas,California,51,House,https://cdn1.opensecrets.org/congress-members/photos/N00007021.jpg,"245,157",0,"1,124"
N00007099,Ken Calvert,California,42,House,https://cdn1.opensecrets.org/congress-members/photos/N00007099.jpg,"769,166","94,205","17,911"
N00007248,Devin Nunes,California,22,House,https://cdn1.opensecrets.org/congress-members/photos/N00007248.jpg,"5,678,450","158,500","3,102,309"
N00007335,Anna Eshoo,California,18,House,https://cdn1.opensecrets.org/congress-members/photos/N00007335.jpg,"854,320",0,"15,633"
N00007360,Nancy Pelosi,California,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00007360.jpg,"3,717,762","1,710,348","862,888"
N00007364,Dianne Feinstein,California,,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00007364.jpg,"11,704,782","818,525","1,121,711"
N00007419,Mike Thompson,California,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00007419.jpg,"965,011","61,905","65,904"
N00007479,Zoe Lofgren,California,19,House,https://cdn1.opensecrets.org/congress-members/photos/N00007479.jpg,"874,834","80,169","20,139"
N00007635,Amata Coleman Radewagen,American Samoa,0,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00007635.jpg,"16,726",0,475
N00007690,Greg Walden,Oregon,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00007690.jpg,"1,513,419","377,886","28,644"
N00007724,Ron Wyden,Oregon,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00007724.jpg,"10,611,454","1,838,764","1,356,754"
N00007727,Earl Blumenauer,Oregon,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00007727.jpg,"680,199","90,450","36,737"
N00007781,Peter DeFazio,Oregon,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00007781.jpg,"905,217","90,003","114,967"
N00007833,Adam Smith,Washington,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00007833.jpg,"584,546","79,600","10,434"
N00007836,Maria Cantwell,Washington,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00007836.jpg,"10,680,258",0,"2,770,082"
N00007876,Patty Murray,Washington,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00007876.jpg,"12,102,659","1,860,498","2,000,645"
N00007999,Don Young,Alaska,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00007999.jpg,"567,883","10,000","14,015"
N00008046,Barbara Lee,California,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00008046.jpg,"681,817","47,500","125,094"
N00008122,Eddie Bernice Johnson,Texas,30,House,https://cdn1.opensecrets.org/congress-members/photos/N00008122.jpg,"189,422",0,"2,306"
N00008799,Kay Granger,Texas,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00008799.jpg,"1,030,594","112,500","23,781"
N00009585,Adam Schiff,California,28,House,https://cdn1.opensecrets.org/congress-members/photos/N00009585.jpg,"4,377,168","227,507","1,936,181"
N00009604,Susan Davis,California,53,House,https://cdn1.opensecrets.org/congress-members/photos/N00009604.jpg,"103,489",0,"1,265"
N00009660,Steve Scalise,Louisiana,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00009660.jpg,"8,803,523","773,666","3,731,002"
N00009724,Jim Langevin,Rhode Island,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00009724.jpg,"483,663","25,000","14,680"
N00009759,Rick Larsen,Washington,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00009759.jpg,"418,365","7,500","24,942"
N00009771,Shelley Moore Capito,West Virginia,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00009771.jpg,"2,962,035","991,729","51,678"
N00009816,Chris Smith,New Jersey,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00009816.jpg,"536,213","6,005","97,443"
N00009888,Lamar Alexander,Tennessee,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00009888.jpg,"451,813","2,880,011",650
N00009918,Patrick Leahy,Vermont,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00009918.jpg,"4,522,763","1,603,971","89,295"
N00009920,Richard C Shelby,Alabama,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00009920.jpg,"3,608,087","3,374,001","10,555"
N00009975,Lindsey Graham,South Carolina,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00009975.jpg,"12,171,157","1,521,946","2,673,055"
N00012233,Robert E Latta,Ohio,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00012233.jpg,"522,759","6,000","33,350"
N00012460,William L Jr Clay,Missouri,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00012460.jpg,"381,576","33,500","5,356"
N00012508,Tom Carper,Delaware,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00012508.jpg,"4,036,451","1,171,960","136,361"
N00012942,Betty McCollum,Minnesota,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00012942.jpg,"418,515","64,850","24,851"
N00013323,Sam Graves,Missouri,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00013323.jpg,"920,290","48,000","3,673"
N00013817,Chellie Pingree,Maine,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00013817.jpg,"133,646",0,"38,407"
N00013820,Chris Van Hollen,Maryland,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00013820.jpg,"13,274,738","722,832","961,806"
N00013855,Stephen F Lynch,Massachusetts,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00013855.jpg,"351,133","5,000","4,460"
N00013873,John Boozman,Arkansas,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00013873.jpg,"4,633,279","846,908","132,482"
N00024759,Mike D Rogers,Alabama,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00024759.jpg,"511,423","47,250","3,275"
N00024790,Jeanne Shaheen,New Hampshire,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00024790.jpg,"7,237,728","759,603","1,709,419"
N00024809,Joe Wilson,South Carolina,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00024809.jpg,"401,368","9,000","24,617"
N00024817,Doug Jones,Alabama,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00024817.jpg,"5,634,016","304,954","915,679"
N00024842,Joe Courtney,Connecticut,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00024842.jpg,"382,166","27,500","36,966"
N00024852,John Cornyn,Texas,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00024852.jpg,"13,386,279","4,539,937","1,232,119"
N00024870,Linda Sanchez,California,38,House,https://cdn1.opensecrets.org/congress-members/photos/N00024870.jpg,"380,852","65,750","4,988"
N00024871,David Scott,Georgia,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00024871.jpg,"452,802","22,000",200
N00024978,Henry Cuellar,Texas,28,House,https://cdn1.opensecrets.org/congress-members/photos/N00024978.jpg,"1,097,493","35,300","5,214"
N00025095,John Carter,Texas,31,House,https://cdn1.opensecrets.org/congress-members/photos/N00025095.jpg,"872,705","12,500","33,106"
N00025175,Michael R Turner,Ohio,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00025175.jpg,"641,571","48,330","5,564"
N00025219,Michael Burgess,Texas,26,House,https://cdn1.opensecrets.org/congress-members/photos/N00025219.jpg,"445,668","208,803","6,615"
N00025237,Steven A King,Iowa,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00025237.jpg,"215,347",0,"107,789"
N00025280,Tim Ryan,Ohio,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00025280.jpg,"146,456","283,785","11,598"
N00025284,Raul M Grijalva,Arizona,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00025284.jpg,"306,594","17,800","40,929"
N00025292,Rob Bishop,Utah,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00025292.jpg,77,"17,000",0
N00025337,Mario Diaz-Balart,Florida,25,House,https://cdn1.opensecrets.org/congress-members/photos/N00025337.jpg,"744,971","38,000","1,071"
N00025445,David Kustoff,Tennessee,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00025445.jpg,"783,068","88,715","5,775"
N00025482,Dutch Ruppersberger,Maryland,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00025482.jpg,"434,633","27,500","11,281"
N00025726,Tom Cole,Oklahoma,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00025726.jpg,"686,272","61,500","6,650"
N00025882,Ed Case,Hawaii,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00025882.jpg,"196,518",0,"16,868"
N00026041,Mike Conaway,Texas,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00026041.jpg,"384,073","78,500",0
N00026050,Lisa Murkowski,Alaska,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00026050.jpg,"5,687,509","1,282,235","138,191"
N00026106,Debbie Wasserman Schultz,Florida,23,House,https://cdn1.opensecrets.org/congress-members/photos/N00026106.jpg,"695,074","109,932","59,798"
N00026148,Louis B Jr Gohmert,Texas,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00026148.jpg,"257,095",0,"31,414"
N00026166,Virginia Foxx,North Carolina,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00026166.jpg,"784,221","60,000","19,696"
N00026314,Cathy McMorris Rodgers,Washington,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00026314.jpg,"1,285,871","88,916","207,427"
N00026335,Daniel Webster,Florida,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00026335.jpg,"195,831",0,"16,286"
N00026341,Jim Costa,California,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00026341.jpg,"714,026","10,000",870
N00026368,Tim Walberg,Michigan,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00026368.jpg,"994,492","7,500","50,403"
N00026427,Ro Khanna,California,17,House,https://cdn1.opensecrets.org/congress-members/photos/N00026427.jpg,"1,571,807",0,"103,473"
N00026460,Michael McCaul,Texas,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00026460.jpg,"1,209,858","50,668","33,878"
N00026627,Patrick McHenry,North Carolina,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00026627.jpg,"1,161,085","541,207","2,382"
N00026631,Jeff Fortenberry,Nebraska,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00026631.jpg,"316,264","20,000","7,845"
N00026686,Al Green,Texas,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00026686.jpg,"142,205",0,"6,655"
N00026710,Kenny Marchant,Texas,24,House,https://cdn1.opensecrets.org/congress-members/photos/N00026710.jpg,"493,910","9,000",275
N00026790,Emanuel Cleaver,Missouri,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00026790.jpg,"486,968","40,000","15,538"
N00026823,John Kennedy,Louisiana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00026823.jpg,"10,130,455","476,361","248,084"
N00026914,Gwen Moore,Wisconsin,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00026914.jpg,"460,046","77,351","16,155"
N00026926,Jerry McNerney,California,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00026926.jpg,"437,650","13,750","34,501"
N00026961,Yvette D Clarke,New York,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00026961.jpg,"376,607",0,"8,629"
N00027035,G K Butterfield,North Carolina,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00027035.jpg,"266,371","50,500","1,165"
N00027060,Brian M Higgins,New York,26,House,https://cdn1.opensecrets.org/congress-members/photos/N00027060.jpg,"514,107","2,500","27,841"
N00027239,Daniel Lipinski,Illinois,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00027239.jpg,"667,812","11,500","11,005"
N00027459,Doris O Matsui,California,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00027459.jpg,"485,212","28,000","4,163"
N00027462,Gus Bilirakis,Florida,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00027462.jpg,"563,388",0,"32,068"
N00027500,Amy Klobuchar,Minnesota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027500.jpg,"17,389,551","1,400,517","5,536,458"
