id,name,state,district,Chamber,image,raised,pacRaised,SmallIndividual
N00027503,Bob Casey,Pennsylvania,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027503.jpg,"20,521,165","1,220,664","3,795,166"
N00027509,Scott Tipton,Colorado,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00027509.jpg,"551,648",0,"22,375"
N00027510,Ed Perlmutter,Colorado,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00027510.jpg,"553,980","87,500","38,674"
N00027514,Kathy Castor,Florida,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00027514.jpg,"333,460",9,"19,565"
N00027523,Albio Sires,New Jersey,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00027523.jpg,"284,698",0,"1,544"
N00027533,Sheldon Whitehouse,Rhode Island,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027533.jpg,"6,365,606","1,249,776","204,809"
N00027566,Christopher S Murphy,Connecticut,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027566.jpg,"15,009,433","968,046","4,381,938"
N00027605,Jon Tester,Montana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027605.jpg,"20,442,574","2,092,801","3,956,539"
N00027623,Adrian Smith,Nebraska,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00027623.jpg,"553,551","10,000","10,031"
N00027626,Vernon Buchanan,Florida,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00027626.jpg,"804,830","112,900","6,691"
N00027658,Kirsten Gillibrand,New York,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027658.jpg,"19,356,430","3,408,955","6,271,532"
N00027709,Van Taylor,Texas,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00027709.jpg,"979,465","5,000","12,787"
N00027741,David Loebsack,Iowa,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00027741.jpg,"106,917","10,000","5,726"
N00027751,John Sarbanes,Maryland,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00027751.jpg,"237,302","73,645","10,485"
N00027783,Ralph Norman,South Carolina,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00027783.jpg,"104,889",0,"14,169"
N00027848,Hank Johnson,Georgia,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00027848.jpg,"183,462","5,000",913
N00027860,Tammy Duckworth,Illinois,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00027860.jpg,"19,419,054","707,739","6,647,168"
N00027894,Jim Jordan,Ohio,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00027894.jpg,"2,397,804","16,450","1,333,683"
N00028073,John A Yarmuth,Kentucky,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00028073.jpg,"184,878","2,500","1,156"
N00028122,TJ Cox,California,21,House,https://cdn1.opensecrets.org/congress-members/photos/N00028122.jpg,"923,927",0,"107,739"
N00028133,Douglas L Lamborn,Colorado,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00028133.jpg,"159,075",0,475
N00028138,Brian Schatz,Hawaii,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00028138.jpg,"5,385,993","1,136,924","240,677"
N00028139,Mazie K Hirono,Hawaii,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00028139.jpg,"4,482,705","621,161","591,137"
N00028152,Kevin McCarthy,California,23,House,https://cdn1.opensecrets.org/congress-members/photos/N00028152.jpg,"5,459,472","2,248,954","849,679"
N00028463,Phil Roe,Tennessee,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00028463.jpg,"139,634","182,500","14,085"
N00029070,Jim Himes,Connecticut,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00029070.jpg,"447,145","120,350","31,996"
N00029139,Bill Foster,Illinois,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00029139.jpg,"744,534","23,700","71,528"
N00029147,Andy Harris,Maryland,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00029147.jpg,"560,808","10,000","91,870"
N00029260,Ann Kirkpatrick,Arizona,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00029260.jpg,"782,760","10,000","122,344"
N00029277,Gary Peters,Michigan,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00029277.jpg,"9,091,887","1,449,664","1,508,353"
N00029285,Pete Olson,Texas,22,House,https://cdn1.opensecrets.org/congress-members/photos/N00029285.jpg,"481,948",0,"7,681"
N00029303,Jeff Merkley,Oregon,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00029303.jpg,"7,371,116","2,214,776","3,680,250"
N00029404,Lee Zeldin,New York,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00029404.jpg,"1,855,879","52,500","245,159"
N00029416,Dan Meuser,Pennsylvania,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00029416.jpg,"300,663",0,"2,340"
N00029441,James E Risch,Idaho,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00029441.jpg,"1,318,281","370,913","30,783"
N00029459,Rob Wittman,Virginia,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00029459.jpg,"587,640","15,300","54,212"
N00029513,Andre Carson,Indiana,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00029513.jpg,"390,483","15,000","6,376"
N00029562,Ben Ray Lujan,New Mexico,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00029562.jpg,"2,606,403","102,500","656,908"
N00029574,Steve Stivers,Ohio,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00029574.jpg,"1,326,276","277,921","7,540"
N00029649,Jackie Speier,California,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00029649.jpg,"401,213","10,030","9,309"
N00029662,Bill Posey,Florida,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00029662.jpg,"298,908",0,"15,952"
N00029675,Brett Guthrie,Kentucky,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00029675.jpg,"753,385","47,013","15,587"
N00029736,Glenn Thompson,Pennsylvania,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00029736.jpg,"607,609","34,420","35,661"
N00029835,Martin Heinrich,New Mexico,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00029835.jpg,"8,175,327","1,311,780","1,066,314"
N00029891,Gerry Connolly,Virginia,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00029891.jpg,"828,215","23,728","116,499"
N00030026,Blaine Luetkemeyer,Missouri,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00030026.jpg,"837,681","337,165","5,913"
N00030071,Kurt Schrader,Oregon,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00030071.jpg,"736,453","17,500","15,478"
N00030184,Cedric Richmond,Louisiana,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00030184.jpg,"554,096","31,050","1,492"
N00030191,Dina Titus,Nevada,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00030191.jpg,"301,508","2,000","15,276"
N00030196,Paul Tonko,New York,20,House,https://cdn1.opensecrets.org/congress-members/photos/N00030196.jpg,"605,713","8,500","56,704"
N00030245,Bill Cassidy,Louisiana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030245.jpg,"6,758,512","1,709,939","176,185"
N00030490,Marcia L Fudge,Ohio,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00030490.jpg,"265,292",0,"14,970"
N00030581,Mike Quigley,Illinois,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00030581.jpg,"498,481","7,500","9,577"
N00030600,Judy Chu,California,27,House,https://cdn1.opensecrets.org/congress-members/photos/N00030600.jpg,"475,643","46,000","17,160"
N00030602,Roger Williams,Texas,25,House,https://cdn1.opensecrets.org/congress-members/photos/N00030602.jpg,"875,791","28,760","4,952"
N00030608,Michael Bennet,Colorado,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030608.jpg,"5,604,575","1,699,339","1,674,590"
N00030612,Marco Rubio,Florida,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030612.jpg,"19,946,289","2,638,079","4,468,834"
N00030622,Terri A Sewell,Alabama,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00030622.jpg,"831,795","17,500","6,145"
N00030642,Al Lawson,Florida,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00030642.jpg,"217,273","7,300","2,238"
N00030650,Frederica Wilson,Florida,24,House,https://cdn1.opensecrets.org/congress-members/photos/N00030650.jpg,"169,155",0,85
N00030667,Adam Kinzinger,Illinois,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00030667.jpg,"947,825","59,109","42,534"
N00030670,Todd Young,Indiana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030670.jpg,"11,893,863","839,024","582,448"
N00030673,Bill Huizenga,Michigan,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00030673.jpg,"806,987",0,"15,951"
N00030676,Billy Long,Missouri,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00030676.jpg,"592,887","23,055","3,870"
N00030693,Suzan DelBene,Washington,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00030693.jpg,"748,364","27,871","59,076"
N00030709,Mark Desaulnier,California,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00030709.jpg,"224,688",0,"15,261"
N00030717,Ami Bera,California,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00030717.jpg,"698,139","19,000","49,660"
N00030752,Jeff Duncan,South Carolina,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00030752.jpg,"519,880","6,000","113,850"
N00030768,Martha Roby,Alabama,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00030768.jpg,"147,649","86,500","1,900"
N00030770,Rick Crawford,Arkansas,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00030770.jpg,"380,591","59,056","21,649"
N00030771,Paul Gosar,Arizona,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00030771.jpg,"194,665","10,000","36,534"
N00030780,Cory Gardner,Colorado,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030780.jpg,"8,976,480","2,740,589","585,163"
N00030788,Tom Graves,Georgia,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00030788.jpg,"695,809","99,714",374
N00030815,Chuck Fleischmann,Tennessee,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00030815.jpg,"554,896","1,300",600
N00030829,Ken Buck,Colorado,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00030829.jpg,"120,687",0,"1,264"
N00030836,Rand Paul,Kentucky,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00030836.jpg,"5,999,196","3,290,807","977,073"
N00030856,John Garamendi,California,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00030856.jpg,"380,067","7,500","20,794"
N00030875,Ann Kuster,New Hampshire,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00030875.jpg,"1,166,285","19,050","91,846"
N00030910,Mo Brooks,Alabama,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00030910.jpg,"238,108",539,"3,449"
N00030949,Tom Reed,New York,23,House,https://cdn1.opensecrets.org/congress-members/photos/N00030949.jpg,"1,260,323","64,797","18,943"
N00030957,Scott Desjarlais,Tennessee,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00030957.jpg,"161,713",0,289
N00031005,Vicky Hartzler,Missouri,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00031005.jpg,"551,247","41,500","81,190"
N00031128,Bob Gibbs,Ohio,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00031128.jpg,"369,094","10,000","11,540"
N00031129,James Lankford,Oklahoma,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031129.jpg,"3,894,524","687,633","257,384"
N00031177,Mark Amodei,Nevada,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00031177.jpg,"285,309",0,"3,160"
N00031226,Jackie Walorski,Indiana,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00031226.jpg,"803,780","99,808","4,438"
N00031227,Larry Bucshon,Indiana,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00031227.jpg,"354,110","15,000","11,710"
N00031233,Andy Barr,Kentucky,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00031233.jpg,"1,391,603","177,916","26,201"
N00031317,Ted Deutch,Florida,22,House,https://cdn1.opensecrets.org/congress-members/photos/N00031317.jpg,"488,396","22,500","15,983"
N00031390,Jim Hagedorn,Minnesota,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00031390.jpg,"709,136",0,"29,986"
N00031417,Will Hurd,Texas,23,House,https://cdn1.opensecrets.org/congress-members/photos/N00031417.jpg,"1,079,807","43,270","79,855"
N00031545,Bill Flores,Texas,17,House,https://cdn1.opensecrets.org/congress-members/photos/N00031545.jpg,"375,378","11,500","5,295"
N00031557,Dennis Heck,Washington,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00031557.jpg,"410,891","34,500","3,366"
N00031559,Jaime Herrera Beutler,Washington,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00031559.jpg,"1,114,807","95,000","218,563"
N00031647,Mike Kelly,Pennsylvania,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00031647.jpg,"1,034,809","66,500","15,010"
N00031681,David McKinley,West Virginia,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00031681.jpg,"326,187","30,000",760
N00031685,Richard Blumenthal,Connecticut,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031685.jpg,"8,401,744","1,367,869","878,477"
N00031688,John Hoeven,North Dakota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031688.jpg,"3,565,642","828,611","113,859"
N00031696,Mike Lee,Utah,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031696.jpg,"4,767,825","655,370","507,009"
N00031782,Tim Scott,South Carolina,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031782.jpg,"8,194,998","1,960,261","144,069"
N00031820,Chris Coons,Delaware,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00031820.jpg,"3,424,665","1,812,603","119,232"
N00031857,Steve Womack,Arkansas,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00031857.jpg,"424,446","52,105","25,200"
N00031877,Karen Bass,California,37,House,https://cdn1.opensecrets.org/congress-members/photos/N00031877.jpg,"914,385","48,390","6,834"
N00031933,Bill Keating,Massachusetts,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00031933.jpg,"249,409",0,"22,803"
N00031938,Justin Amash,Michigan,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00031938.jpg,"444,124",0,"136,077"
N00031958,Steven Palazzo,Mississippi,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00031958.jpg,"293,020","15,000","1,270"
N00032019,David Cicilline,Rhode Island,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00032019.jpg,"637,715","90,043","26,396"
N00032029,Morgan Griffith,Virginia,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00032029.jpg,"272,781","7,500","13,813"
N00032088,Bill Johnson,Ohio,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00032088.jpg,"722,702","28,500","12,997"
N00032243,Jody Hice,Georgia,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00032243.jpg,"236,614",0,"15,216"
N00032416,Rob Woodall,Georgia,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00032416.jpg,"6,994","2,940",0
N00032457,Austin Scott,Georgia,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00032457.jpg,"376,450","7,500","4,900"
N00032546,Ron Johnson,Wisconsin,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00032546.jpg,"17,812,532","704,734","2,554,898"
N00032838,Joe Manchin,West Virginia,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00032838.jpg,"9,060,157","1,255,897","363,875"
N00033030,Jared Huffman,California,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033030.jpg,"341,379","11,000","27,001"
N00033054,Steven Daines,Montana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033054.jpg,"5,266,132","1,341,106","447,841"
N00033101,Brad Schneider,Illinois,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00033101.jpg,"1,483,215","93,528","146,884"
N00033106,Ann L Wagner,Missouri,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033106.jpg,"1,599,350","141,800","7,858"
N00033177,Tim Kaine,Virginia,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033177.jpg,"20,962,731","3,521,744","2,906,973"
N00033220,Ted Yoho,Florida,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00033220.jpg,"73,161",0,589
N00033240,Raja Krishnamoorthi,Illinois,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00033240.jpg,"2,618,031","280,106","75,441"
N00033274,Alan Lowenthal,California,47,House,https://cdn1.opensecrets.org/congress-members/photos/N00033274.jpg,"273,675",0,"10,536"
N00033281,Tulsi Gabbard,Hawaii,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033281.jpg,"9,003,179",0,"4,215,904"
N00033310,Brad Wenstrup,Ohio,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033310.jpg,"634,402","29,358","58,612"
N00033316,Joaquin Castro,Texas,20,House,https://cdn1.opensecrets.org/congress-members/photos/N00033316.jpg,"168,697",0,"52,724"
N00033363,Tom Cotton,Arkansas,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033363.jpg,"6,861,479",0,"1,034,976"
N00033373,Tony Cardenas,California,29,House,https://cdn1.opensecrets.org/congress-members/photos/N00033373.jpg,"410,616","64,500","8,585"
N00033390,Cheri Bustos,Illinois,17,House,https://cdn1.opensecrets.org/congress-members/photos/N00033390.jpg,"1,475,798","372,350","156,553"
N00033395,Dan Kildee,Michigan,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00033395.jpg,"697,827","14,000","33,288"
N00033399,George Holding,North Carolina,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033399.jpg,"880,478","80,550","10,076"
N00033410,Markwayne Mullin,Oklahoma,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033410.jpg,"555,244","68,694","2,055"
N00033443,Deb Fischer,Nebraska,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033443.jpg,"6,193,289","1,260,515","279,997"
N00033449,Val Demings,Florida,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00033449.jpg,"253,607",0,"13,107"
N00033474,Suzanne Bonamici,Oregon,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00033474.jpg,"390,468",0,"30,912"
N00033492,Elizabeth Warren,Massachusetts,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033492.jpg,"60,049,475",0,"31,931,805"
N00033495,Susan Brooks,Indiana,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00033495.jpg,"188,520","32,924","2,102"
N00033508,Eric Swalwell,California,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00033508.jpg,"1,303,697","55,352","52,104"
N00033510,Raul Ruiz,California,36,House,https://cdn1.opensecrets.org/congress-members/photos/N00033510.jpg,"824,360","36,000","95,546"
N00033518,Doug Collins,Georgia,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00033518.jpg,"862,651","66,500","110,673"
N00033527,David Rouzer,North Carolina,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00033527.jpg,"685,477","17,300","5,976"
N00033539,Randy Weber,Texas,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00033539.jpg,"318,013","15,000","7,243"
N00033549,Mark Pocan,Wisconsin,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033549.jpg,"393,358","12,974","80,431"
N00033591,Scott Peters,California,52,House,https://cdn1.opensecrets.org/congress-members/photos/N00033591.jpg,"773,259","18,500","38,950"
N00033630,Richard Hudson,North Carolina,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00033630.jpg,"1,087,290","159,256","19,766"
N00033631,Mark R Meadows,North Carolina,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00033631.jpg,"848,310","3,634,770","428,683"
N00033638,Steven Horsford,Nevada,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00033638.jpg,"1,085,584","7,500","35,216"
N00033640,Hakeem Jeffries,New York,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00033640.jpg,"2,037,490","135,800","35,462"
N00033720,Richard W Allen,Georgia,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00033720.jpg,"460,507",0,"32,247"
N00033814,Alex Mooney,West Virginia,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033814.jpg,"761,690","41,374","29,379"
N00033832,Tom Rice,South Carolina,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00033832.jpg,"794,108","13,750","1,625"
N00033839,Marc Veasey,Texas,33,House,https://cdn1.opensecrets.org/congress-members/photos/N00033839.jpg,"615,643","17,514","3,633"
N00033904,Joyce Beatty,Ohio,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00033904.jpg,"692,182","24,990","15,738"
N00033932,Chris Stewart,Utah,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00033932.jpg,"344,805","24,700","8,869"
N00033982,Martha McSally,Arizona,,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033982.jpg,"8,354,274","44,418","2,952,432"
N00033983,Kyrsten Sinema,Arizona,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00033983.jpg,"23,627,199","472,450","5,767,049"
N00033987,Doug LaMalfa,California,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00033987.jpg,"443,065","15,000","19,018"
N00033997,Pete Aguilar,California,31,House,https://cdn1.opensecrets.org/congress-members/photos/N00033997.jpg,"980,891","85,231","138,249"
N00034041,Thomas Massie,Kentucky,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00034041.jpg,"120,028",175,"2,884"
N00034044,Joe III Kennedy,Massachusetts,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00034044.jpg,"1,517,838","149,750","211,817"
N00034068,Brenda Lawrence,Michigan,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00034068.jpg,"399,469",0,"23,683"
N00034120,Scott Perry,Pennsylvania,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00034120.jpg,"613,726",0,"147,671"
N00034128,Matt Cartwright,Pennsylvania,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00034128.jpg,"867,306",0,"23,630"
N00034224,Paul Cook,California,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00034224.jpg,"333,489","5,000","6,138"
N00034254,Julia Brownley,California,26,House,https://cdn1.opensecrets.org/congress-members/photos/N00034254.jpg,"790,235",0,"76,179"
N00034277,Sean Patrick Maloney,New York,18,House,https://cdn1.opensecrets.org/congress-members/photos/N00034277.jpg,"819,649","7,532","99,865"
N00034349,Filemon Vela,Texas,34,House,https://cdn1.opensecrets.org/congress-members/photos/N00034349.jpg,"433,627","23,000","2,818"
N00034547,Grace Meng,New York,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00034547.jpg,"375,911","62,078","12,756"
N00034549,Adriano Espaillat,New York,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00034549.jpg,"622,920",0,"9,341"
N00034580,Angus King,Maine,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00034580.jpg,"5,188,522","345,550","657,363"
N00034639,Donald M Jr Payne,New Jersey,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00034639.jpg,"216,495","1,800","4,348"
N00034784,Rodney Davis,Illinois,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00034784.jpg,"1,504,629","34,000","95,211"
N00035000,Stacey Plaskett,Virgin Islands,0,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00035000.jpg,"127,151",0,561
N00035007,David P Joyce,Ohio,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00035007.jpg,"1,236,849","7,500","30,807"
N00035187,Mike Rounds,South Dakota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00035187.jpg,"2,779,965","959,582","52,815"
